%Å(56955) IO_TASK: MainBattery Voltage=2.37

I (68455) IO_TASK: Sleep=9101

I (68465) IO_TASK: AD Voltage=0

I (68465) IO_TASK: MainBattery Voltage=2.37

I (68465) IO_TASK: Temperature=0.0 C

I (68475) IO_TASK: Ignition OFF

I (68475) IO_TASK: Sleep=9100

I (68485) IO_TASK: AD Voltage=0

I (68485) IO_TASK: MainBattery Voltage=2.37

I (68495) BLE_TASK: Running...
I (68495) IO_TASK: Temperature=0.0 C

I (68495) IO_TASK: Ignition OFF

I (68505) IO_TASK: Sleep=9099

I (68515) GPS_TASK: <<<<NOT FIXING>>>>

I (68515) IO_TASK: AD Voltage=0

I (68515) IO_TASK: MainBattery Voltage=2.37

I (68525) IO_TASK: Temperature=0.0 C

I (68525) IO_TASK: Ignition OFF

I (68525) IO_TASK: Sleep=9098

I (68535) IO_TASK: AD Voltage=0

I (68535) IO_TASK: MainBattery Voltage=2.37

I (68545) IO_TASK: Temperature=0.0 C

I (68545) IO_TASK: Ignition OFF

I (68555) IO_TASK: Sleep=9097

I (68555) IO_TASK: AD Voltage=0

I (68555) IO_TASK: MainBattery Voltage=2.37

I (68565) IO_TASK: Temperature=0.0 C

I (68565) IO_TASK: Ignition OFF

I (68575) IO_TASK: Sleep=9096

I (68575) IO_TASK: AD Voltage=0

I (68585) IO_TASK: MainBattery Voltage=2.37

I (68585) IO_TASK: Temperature=0.0 C

I (68595) BLE_TASK: Running...
I (68595) IO_TASK: Ignition OFF

I (68595) IO_TASK: Sleep=9095

I (68605) IO_TASK: AD Voltage=0

I (68605) IO_TASK: MainBattery Voltage=2.37

I (68615) IO_TASK: Temperature=0.0 C

I (68615) IO_TASK: Ignition OFF

I (68625) IO_TASK: Sleep=9094

I (68625) IO_TASK: AD Voltage=0

I (68625) IO_TASK: MainBattery Voltage=2.37

I (68635) IO_TASK: Temperature=0.0 C

I (68635) IO_TASK: Ignition OFF

I (68645) IO_TASK: Sleep=9093

I (68645) IO_TASK: AD Voltage=0

I (68645) IO_TASK: MainBattery Voltage=2.37

I (68655) IO_TASK: Temperature=0.0 C

I (68655) IO_TASK: Ignition OFF

I (68665) IO_TASK: Sleep=9092

I (68665) IO_TASK: AD Voltage=0

I (68675) IO_TASK: MainBattery Voltage=2.37

I (68675) IO_TASK: Temperature=0.0 C

I (68685) IO_TASK: Ignition OFF

I (68685) IO_TASK: Sleep=9091

I (68695) BLE_TASK: Running...
I (68695) IO_TASK: AD Voltage=0

I (68695) IO_TASK: MainBattery Voltage=2.37

I (68705) IO_TASK: Temperature=0.0 C

I (68705) IO_TASK: Ignition OFF

I (68715) IO_TASK: Sleep=9090

I (68715) IO_TASK: AD Voltage=0

I (68715) IO_TASK: MainBattery Voltage=2.37

I (68725) IO_TASK: Temperature=0.0 C

I (68725) IO_TASK: Ignition OFF

I (68735) IO_TASK: Sleep=9089

I (68735) IO_TASK: AD Voltage=0

I (68735) IO_TASK: MainBattery Voltage=2.37

I (68745) IO_TASK: Temperature=0.0 C

I (68745) IO_TASK: Ignition OFF

I (68755) IO_TASK: Sleep=9088

I (68765) IO_TASK: AD Voltage=0

I (68765) IO_TASK: MainBattery Voltage=2.37

I (68765) IO_TASK: Temperature=0.0 C

I (68775) IO_TASK: Ignition OFF

I (68775) IO_TASK: Sleep=9087

I (68775) wifi: new:<1,0>, old:<1,0>, ap:<1,1>, sta:<0,0>, prof:1
I (68785) IO_TASK: AD Voltage=0

I (68785) wifi: station: 38:80:df:6a:49:97 join, AID=1, bgn, 20
I (68785) IO_TASK: MainBattery Voltage=2.37

I (68795) BLE_TASK: Running...
I (68795) IO_TASK: Temperature=0.0 C

I (68805) IO_TASK: Ignition OFF

I (68815) IO_TASK: Sleep=9086

I (68815) IO_TASK: AD Voltage=0

I (68815) IO_TASK: MainBattery Voltage=2.37

I (68825) IO_TASK: Temperature=0.0 C

I (68825) IO_TASK: Ignition OFF

I (68835) IO_TASK: Sleep=9085

I (68845) IO_TASK: AD Voltage=0

I (68845) IO_TASK: MainBattery Voltage=2.37

I (68845) IO_TASK: Temperature=0.0 C

I (68855) IO_TASK: Ignition OFF

I (68855) IO_TASK: Sleep=9084

I (68865) IO_TASK: AD Voltage=0

I (68865) IO_TASK: MainBattery Voltage=2.37

I (68865) IO_TASK: Temperature=0.0 C

I (68875) IO_TASK: Ignition OFF

I (68875) IO_TASK: Sleep=9083

I (68885) IO_TASK: AD Voltage=0

I (68885) IO_TASK: MainBattery Voltage=2.37

I (68885) IO_TASK: Temperature=0.0 C

I (68895) BLE_TASK: Running...
I (68895) IO_TASK: Ignition OFF

I (68905) IO_TASK: Sleep=9082

I (68905) IO_TASK: AD Voltage=0

I (68915) IO_TASK: MainBattery Voltage=2.37

I (68915) IO_TASK: Temperature=0.0 C

I (68915) IO_TASK: Ignition OFF

I (68925) IO_TASK: Sleep=9081

I (68925) WLAN: station 38:80:df:6a:49:97 join, AID=1
I (68935) IO_TASK: AD Voltage=0

I (68935) IO_TASK: MainBattery Voltage=2.37

I (68945) IO_TASK: Temperature=0.0 C

I (68945) IO_TASK: Ignition OFF

I (68955) IO_TASK: Sleep=9080

I (68955) IO_TASK: AD Voltage=0

I (68955) IO_TASK: MainBattery Voltage=2.37

I (68965) IO_TASK: Temperature=0.0 C

I (68965) IO_TASK: Ignition OFF

I (68975) IO_TASK: Sleep=9079

I (68975) IO_TASK: AD Voltage=0

I (68985) IO_TASK: MainBattery Voltage=2.37

I (68985) IO_TASK: Temperature=0.0 C

I (68995) BLE_TASK: Running...
I (68995) IO_TASK: Ignition OFF

I (68995) IO_TASK: Sleep=9078

I (69005) IO_TASK: AD Voltage=0

I (69005) IO_TASK: MainBattery Voltage=2.37

I (69015) IO_TASK: Temperature=0.0 C

I (69015) IO_TASK: Ignition OFF

I (69015) IO_TASK: Sleep=9077

I (69025) IO_TASK: AD Voltage=0

I (69025) IO_TASK: MainBattery Voltage=2.37

I (69035) IO_TASK: Temperature=0.0 C

I (69035) IO_TASK: Ignition OFF

I (69045) IO_TASK: Sleep=9076

I (69045) IO_TASK: AD Voltage=0

I (69045) IO_TASK: MainBattery Voltage=2.37

I (69055) IO_TASK: Temperature=0.0 C

I (69055) IO_TASK: Ignition OFF

I (69065) IO_TASK: Sleep=9075

I (69065) IO_TASK: AD Voltage=0

I (69075) IO_TASK: MainBattery Voltage=2.37

I (69075) IO_TASK: Temperature=0.0 C

I (69085) IO_TASK: Ignition OFF

I (69085) IO_TASK: Sleep=9074

I (69095) BLE_TASK: Running...
I (69095) IO_TASK: AD Voltage=0

I (69095) IO_TASK: MainBattery Voltage=2.37

I (69105) IO_TASK: Temperature=0.0 C

I (69105) IO_TASK: Ignition OFF

I (69105) IO_TASK: Sleep=9073

I (69115) IO_TASK: AD Voltage=0

I (69115) IO_TASK: MainBattery Voltage=2.37

I (69125) IO_TASK: Temperature=0.0 C

I (69125) IO_TASK: Ignition OFF

I (69135) IO_TASK: Sleep=9072

I (69135) IO_TASK: AD Voltage=0

I (69135) IO_TASK: MainBattery Voltage=2.37

I (69145) IO_TASK: Temperature=0.0 C

I (69145) IO_TASK: Ignition OFF

I (69155) IO_TASK: Sleep=9071

I (69155) IO_TASK: AD Voltage=0

I (69165) IO_TASK: MainBattery Voltage=2.37

I (69165) IO_TASK: Temperature=0.0 C

I (69175) IO_TASK: Ignition OFF

I (69175) IO_TASK: Sleep=9070

I (69185) IO_TASK: AD Voltage=0

I (69185) IO_TASK: MainBattery Voltage=2.37

I (69185) IO_TASK: Temperature=0.0 C

I (69195) BLE_TASK: Running...
I (69195) IO_TASK: Ignition OFF

I (69195) IO_TASK: Sleep=9069

I (69205) IO_TASK: AD Voltage=0

I (69205) IO_TASK: MainBattery Voltage=2.37

I (69215) IO_TASK: Temperature=0.0 C

I (69215) IO_TASK: Ignition OFF

I (69225) IO_TASK: Sleep=9068

I (69225) IO_TASK: AD Voltage=0

I (69225) IO_TASK: MainBattery Voltage=2.37

I (69235) IO_TASK: Temperature=0.0 C

I (69235) IO_TASK: Ignition OFF

I (69245) IO_TASK: Sleep=9067

I (69245) IO_TASK: AD Voltage=0

I (69255) IO_TASK: MainBattery Voltage=2.37

I (69255) IO_TASK: Temperature=0.0 C

I (69265) IO_TASK: Ignition OFF

I (69265) IO_TASK: Sleep=9066

I (69275) IO_TASK: AD Voltage=0

I (69275) IO_TASK: MainBattery Voltage=2.37

I (69275) IO_TASK: Temperature=0.0 C

I (69285) IO_TASK: Ignition OFF

I (69285) tcpip_adapter: softAP assign IP to station,IP is: 192.168.4.2
I (69285) IO_TASK: Sleep=9065

I (69295) BLE_TASK: Running...
I (69305) IO_TASK: AD Voltage=0

I (69285) GSM_TASK: 
<<<<SEND GSM 1>>>>
GSM:>BAUD

AT

<<<<>>>>

I (69305) IO_TASK: MainBattery Voltage=2.37

I (69315) IO_TASK: Temperature=0.0 C

I (69325) IO_TASK: Ignition OFF

I (69325) IO_TASK: Sleep=9064

I (69335) IO_TASK: AD Voltage=0

I (69335) IO_TASK: MainBattery Voltage=2.37

I (69345) IO_TASK: Temperature=0.0 C

I (69345) IO_TASK: Ignition OFF

I (69345) IO_TASK: Sleep=9063

I (69355) IO_TASK: AD Voltage=0

I (69355) IO_TASK: MainBattery Voltage=2.37

I (69365) IO_TASK: Temperature=0.0 C

I (69365) IO_TASK: Ignition OFF

I (69375) IO_TASK: Sleep=9062

I (69375) IO_TASK: AD Voltage=0

I (69375) IO_TASK: MainBattery Voltage=2.37

I (69385) IO_TASK: Temperature=0.0 C

I (69385) IO_TASK: Ignition OFF

I (69395) BLE_TASK: Running...
I (69395) IO_TASK: Sleep=9061

I (69405) IO_TASK: AD Voltage=0

I (69405) IO_TASK: MainBattery Voltage=2.37

I (69405) IO_TASK: Temperature=0.0 C

I (69415) IO_TASK: Ignition OFF

I (69415) IO_TASK: Sleep=9060

I (69425) IO_TASK: AD Voltage=0

I (69425) IO_TASK: MainBattery Voltage=2.37

I (69435) IO_TASK: Temperature=0.0 C

I (69435) IO_TASK: Ignition OFF

I (69435) IO_TASK: Sleep=9059

I (69445) IO_TASK: AD Voltage=0

I (69445) IO_TASK: MainBattery Voltage=2.37

I (69455) IO_TASK: Temperature=0.0 C

I (69455) IO_TASK: Ignition OFF

I (69465) IO_TASK: Sleep=9058

I (69465) IO_TASK: AD Voltage=0

I (69465) IO_TASK: MainBattery Voltage=2.37

I (69475) IO_TASK: Temperature=0.0 C

I (69475) IO_TASK: Ignition OFF

I (69485) IO_TASK: Sleep=9057

I (69485) IO_TASK: AD Voltage=0

I (69485) IO_TASK: MainBattery Voltage=2.37

I (69495) BLE_TASK: Running...
I (69495) IO_TASK: Temperature=0.0 C

I (69505) IO_TASK: Ignition OFF

I (69505) IO_TASK: Sleep=9056

I (69515) GPS_TASK: <<<<NOT FIXING>>>>

I (69515) IO_TASK: AD Voltage=0

I (69525) IO_TASK: MainBattery Voltage=2.37

I (69525) IO_TASK: Temperature=0.0 C

I (69525) IO_TASK: Ignition OFF

I (69535) IO_TASK: Sleep=9055

I (69545) IO_TASK: AD Voltage=0

I (69545) IO_TASK: MainBattery Voltage=2.37

I (69545) IO_TASK: Temperature=0.0 C

I (69555) IO_TASK: Ignition OFF

I (69555) IO_TASK: Sleep=9054

I (69565) IO_TASK: AD Voltage=0

I (69565) IO_TASK: MainBattery Voltage=2.37

I (69565) IO_TASK: Temperature=0.0 C

I (69575) IO_TASK: Ignition OFF

I (69575) IO_TASK: Sleep=9053

I (69585) IO_TASK: AD Voltage=0

I (69585) IO_TASK: MainBattery Voltage=2.37

I (69585) IO_TASK: Temperature=0.0 C

I (69595) BLE_TASK: Running...
I (69595) IO_TASK: Ignition OFF

I (69605) IO_TASK: Sleep=9052

I (69605) IO_TASK: AD Voltage=0

I (69615) IO_TASK: MainBattery Voltage=2.37

I (69615) IO_TASK: Temperature=0.0 C

I (69615) IO_TASK: Ignition OFF

I (69625) IO_TASK: Sleep=9051

I (69635) IO_TASK: AD Voltage=0

I (69635) IO_TASK: MainBattery Voltage=2.37

I (69635) IO_TASK: Temperature=0.0 C

I (69645) IO_TASK: Ignition OFF

I (69645) IO_TASK: Sleep=9050

I (69655) IO_TASK: AD Voltage=0

I (69655) IO_TASK: MainBattery Voltage=2.37

I (69655) IO_TASK: Temperature=0.0 C

I (69665) IO_TASK: Ignition OFF

I (69665) IO_TASK: Sleep=9049

I (69675) IO_TASK: AD Voltage=0

I (69675) IO_TASK: MainBattery Voltage=2.37

I (69685) IO_TASK: Temperature=0.0 C

I (69685) IO_TASK: Ignition OFF

I (69685) IO_TASK: Sleep=9048

I (69695) BLE_TASK: Running...
I (69695) IO_TASK: AD Voltage=0

I (69705) IO_TASK: MainBattery Voltage=2.37

I (69705) IO_TASK: Temperature=0.0 C

I (69715) IO_TASK: Ignition OFF

I (69715) IO_TASK: Sleep=9047

I (69725) IO_TASK: AD Voltage=0

I (69725) IO_TASK: MainBattery Voltage=2.37

I (69725) IO_TASK: Temperature=0.0 C

I (69735) IO_TASK: Ignition OFF

I (69735) IO_TASK: Sleep=9046

I (69745) IO_TASK: AD Voltage=0

I (69745) IO_TASK: MainBattery Voltage=2.37

I (69745) IO_TASK: Temperature=0.0 C

I (69755) IO_TASK: Ignition OFF

I (69755) IO_TASK: Sleep=9045

I (69765) IO_TASK: AD Voltage=0

I (69765) IO_TASK: MainBattery Voltage=2.37

I (69775) IO_TASK: Temperature=0.0 C

I (69775) IO_TASK: Ignition OFF

I (69775) IO_TASK: Sleep=9044

I (69785) IO_TASK: AD Voltage=0

I (69785) IO_TASK: MainBattery Voltage=2.37

I (69795) BLE_TASK: Running...
I (69795) IO_TASK: Temperature=0.0 C

I (69805) IO_TASK: Ignition OFF

I (69805) IO_TASK: Sleep=9043

I (69815) IO_TASK: AD Voltage=0

I (69815) IO_TASK: MainBattery Voltage=2.37

I (69815) IO_TASK: Temperature=0.0 C

I (69825) IO_TASK: Ignition OFF

I (69825) IO_TASK: Sleep=9042

I (69835) IO_TASK: AD Voltage=0

I (69835) IO_TASK: MainBattery Voltage=2.37

I (69835) IO_TASK: Temperature=0.0 C

I (69845) IO_TASK: Ignition OFF

I (69845) IO_TASK: Sleep=9041

I (69855) IO_TASK: AD Voltage=0

I (69855) IO_TASK: MainBattery Voltage=2.37

I (69865) IO_TASK: Temperature=0.0 C

I (69865) IO_TASK: Ignition OFF

I (69865) IO_TASK: Sleep=9040

I (69875) IO_TASK: AD Voltage=0

I (69875) IO_TASK: MainBattery Voltage=2.37

I (69885) IO_TASK: Temperature=0.0 C

I (69885) IO_TASK: Ignition OFF

I (69895) BLE_TASK: Running...
I (69895) IO_TASK: Sleep=9039

I (69905) IO_TASK: AD Voltage=0

I (69905) IO_TASK: MainBattery Voltage=2.37

I (69905) IO_TASK: Temperature=0.0 C

I (69915) IO_TASK: Ignition OFF

I (69915) IO_TASK: Sleep=9038

I (69925) IO_TASK: AD Voltage=0

I (69925) IO_TASK: MainBattery Voltage=2.37

I (69925) IO_TASK: Temperature=0.0 C

I (69935) IO_TASK: Ignition OFF

I (69935) IO_TASK: Sleep=9037

I (69945) IO_TASK: AD Voltage=0

I (69945) IO_TASK: MainBattery Voltage=2.37

I (69955) IO_TASK: Temperature=0.0 C

I (69955) IO_TASK: Ignition OFF

I (69955) IO_TASK: Sleep=9036

I (69965) IO_TASK: AD Voltage=0

I (69965) IO_TASK: MainBattery Voltage=2.37

I (69975) IO_TASK: Temperature=0.0 C

I (69975) IO_TASK: Ignition OFF

I (69985) IO_TASK: Sleep=9035

I (69985) IO_TASK: AD Voltage=0

I (69985) IO_TASK: MainBattery Voltage=2.37

I (69995) BLE_TASK: Running...
I (69995) IO_TASK: Temperature=0.0 C

I (70005) IO_TASK: Ignition OFF

I (70005) IO_TASK: Sleep=9034

I (70015) IO_TASK: AD Voltage=0

I (70015) IO_TASK: MainBattery Voltage=2.37

I (70015) IO_TASK: Temperature=0.0 C

I (70025) IO_TASK: Ignition OFF

I (70025) IO_TASK: Sleep=9033

I (70035) IO_TASK: AD Voltage=0

I (70035) IO_TASK: MainBattery Voltage=2.37

I (70045) IO_TASK: Temperature=0.0 C

I (70045) IO_TASK: Ignition OFF

I (70045) IO_TASK: Sleep=9032

I (70055) IO_TASK: AD Voltage=0

I (70055) IO_TASK: MainBattery Voltage=2.37

I (70065) IO_TASK: Temperature=0.0 C

I (70065) IO_TASK: Ignition OFF

I (70075) IO_TASK: Sleep=9031

I (70075) IO_TASK: AD Voltage=0

I (70075) IO_TASK: MainBattery Voltage=2.37

I (70085) IO_TASK: Temperature=0.0 C

I (70085) IO_TASK: Ignition OFF

I (70095) BLE_TASK: Running...
I (70095) IO_TASK: Sleep=9030

I (70105) IO_TASK: AD Voltage=0

I (70105) IO_TASK: MainBattery Voltage=2.37

I (70105) IO_TASK: Temperature=0.0 C

I (70115) IO_TASK: Ignition OFF

I (70115) IO_TASK: Sleep=9029

I (70125) IO_TASK: AD Voltage=0

I (70125) IO_TASK: MainBattery Voltage=2.37

I (70135) IO_TASK: Temperature=0.0 C

I (70135) IO_TASK: Ignition OFF

I (70135) IO_TASK: Sleep=9028

I (70145) IO_TASK: AD Voltage=0

I (70145) IO_TASK: MainBattery Voltage=2.37

I (70155) IO_TASK: Temperature=0.0 C

I (70155) IO_TASK: Ignition OFF

I (70165) IO_TASK: Sleep=9027

I (70165) IO_TASK: AD Voltage=0

I (70165) IO_TASK: MainBattery Voltage=2.37

I (70175) IO_TASK: Temperature=0.0 C

I (70175) IO_TASK: Ignition OFF

I (70185) IO_TASK: Sleep=9026

I (70185) IO_TASK: AD Voltage=0

I (70195) BLE_TASK: Running...
I (70195) IO_TASK: MainBattery Voltage=2.37

I (70195) IO_TASK: Temperature=0.0 C

I (70205) IO_TASK: Ignition OFF

I (70205) IO_TASK: Sleep=9025

I (70215) IO_TASK: AD Voltage=0

I (70215) IO_TASK: MainBattery Voltage=2.37

I (70225) IO_TASK: Temperature=0.0 C

I (70225) IO_TASK: Ignition OFF

I (70225) IO_TASK: Sleep=9024

I (70235) IO_TASK: AD Voltage=0

I (70235) IO_TASK: MainBattery Voltage=2.37

I (70245) IO_TASK: Temperature=0.0 C

I (70245) IO_TASK: Ignition OFF

I (70255) IO_TASK: Sleep=9023

I (70255) IO_TASK: AD Voltage=0

I (70255) IO_TASK: MainBattery Voltage=2.37

I (70265) IO_TASK: Temperature=0.0 C

I (70265) IO_TASK: Ignition OFF

I (70275) IO_TASK: Sleep=9022

I (70275) IO_TASK: AD Voltage=0

I (70285) IO_TASK: MainBattery Voltage=2.37

I (70285) IO_TASK: Temperature=0.0 C

I (70295) BLE_TASK: Running...
I (70295) IO_TASK: Ignition OFF

I (70295) IO_TASK: Sleep=9021

I (70305) IO_TASK: AD Voltage=0

I (70305) IO_TASK: MainBattery Voltage=2.37

I (70315) IO_TASK: Temperature=0.0 C

I (70315) IO_TASK: Ignition OFF

I (70325) IO_TASK: Sleep=9020

I (70325) IO_TASK: AD Voltage=0

I (70325) IO_TASK: MainBattery Voltage=2.37

I (70335) IO_TASK: Temperature=0.0 C

I (70335) IO_TASK: Ignition OFF

I (70345) IO_TASK: Sleep=9019

I (70345) IO_TASK: AD Voltage=0

I (70345) IO_TASK: MainBattery Voltage=2.37

I (70355) IO_TASK: Temperature=0.0 C

I (70355) IO_TASK: Ignition OFF

I (70365) IO_TASK: Sleep=9018

I (70365) IO_TASK: AD Voltage=0

I (70375) IO_TASK: MainBattery Voltage=2.37

I (70375) IO_TASK: Temperature=0.0 C

I (70385) IO_TASK: Ignition OFF

I (70385) IO_TASK: Sleep=9017

I (70395) BLE_TASK: Running...
I (70395) IO_TASK: AD Voltage=0

I (70395) IO_TASK: MainBattery Voltage=2.37

I (70405) IO_TASK: Temperature=0.0 C

I (70405) IO_TASK: Ignition OFF

I (70415) IO_TASK: Sleep=9016

I (70415) IO_TASK: AD Voltage=0

I (70415) IO_TASK: MainBattery Voltage=2.37

I (70425) IO_TASK: Temperature=0.0 C

I (70425) IO_TASK: Ignition OFF

I (70435) IO_TASK: Sleep=9015

I (70435) IO_TASK: AD Voltage=0

I (70435) IO_TASK: MainBattery Voltage=2.37

I (70445) IO_TASK: Temperature=0.0 C

I (70445) IO_TASK: Ignition OFF

I (70455) IO_TASK: Sleep=9014

I (70465) IO_TASK: AD Voltage=0

I (70465) IO_TASK: MainBattery Voltage=2.37

I (70465) IO_TASK: Temperature=0.0 C

I (70475) IO_TASK: Ignition OFF

I (70475) IO_TASK: Sleep=9013

I (70485) IO_TASK: AD Voltage=0

I (70485) IO_TASK: MainBattery Voltage=2.37

I (70485) IO_TASK: Temperature=0.0 C

I (70495) BLE_TASK: Running...
I (70495) IO_TASK: Ignition OFF

I (70505) IO_TASK: Sleep=9012

I (70505) IO_TASK: AD Voltage=0

I (70505) IO_TASK: MainBattery Voltage=2.37

I (70515) GPS_TASK: <<<<NOT FIXING>>>>

I (70515) IO_TASK: Temperature=0.0 C

I (70525) IO_TASK: Ignition OFF

I (70525) IO_TASK: Sleep=9011

I (70535) IO_TASK: AD Voltage=0

I (70535) IO_TASK: MainBattery Voltage=2.37

I (70535) IO_TASK: Temperature=0.0 C

I (70545) IO_TASK: Ignition OFF

I (70545) IO_TASK: Sleep=9010

I (70555) IO_TASK: AD Voltage=0

I (70555) IO_TASK: MainBattery Voltage=2.37

I (70565) IO_TASK: Temperature=0.0 C

I (70565) IO_TASK: Ignition OFF

I (70565) IO_TASK: Sleep=9009

I (70575) IO_TASK: AD Voltage=0

I (70575) IO_TASK: MainBattery Voltage=2.37

I (70585) IO_TASK: Temperature=0.0 C

I (70585) IO_TASK: Ignition OFF

I (70595) BLE_TASK: Running...
I (70595) IO_TASK: Sleep=9008

I (70605) IO_TASK: AD Voltage=0

I (70605) IO_TASK: MainBattery Voltage=2.37

I (70605) IO_TASK: Temperature=0.0 C

I (70615) IO_TASK: Ignition OFF

I (70615) IO_TASK: Sleep=9007

I (70625) IO_TASK: AD Voltage=0

I (70625) IO_TASK: MainBattery Voltage=2.37

I (70625) IO_TASK: Temperature=0.0 C

I (70635) IO_TASK: Ignition OFF

I (70635) IO_TASK: Sleep=9006

I (70645) IO_TASK: AD Voltage=0

I (70645) IO_TASK: MainBattery Voltage=2.37

I (70655) IO_TASK: Temperature=0.0 C

I (70655) IO_TASK: Ignition OFF

I (70665) IO_TASK: Sleep=9005

I (70665) IO_TASK: AD Voltage=0

I (70665) IO_TASK: MainBattery Voltage=2.37

I (70675) IO_TASK: Temperature=0.0 C

I (70675) IO_TASK: Ignition OFF

I (70685) IO_TASK: Sleep=9004

I (70685) IO_TASK: AD Voltage=0

I (70685) IO_TASK: MainBattery Voltage=2.37

I (70695) BLE_TASK: Running...
I (70695) IO_TASK: Temperature=0.0 C

I (70705) IO_TASK: Ignition OFF

I (70705) IO_TASK: Sleep=9003

I (70715) IO_TASK: AD Voltage=0

I (70715) IO_TASK: MainBattery Voltage=2.37

I (70725) IO_TASK: Temperature=0.0 C

I (70725) IO_TASK: Ignition OFF

I (70725) IO_TASK: Sleep=9002

I (70735) IO_TASK: AD Voltage=0

I (70735) IO_TASK: MainBattery Voltage=2.37

I (70745) IO_TASK: Temperature=0.0 C

I (70745) IO_TASK: Ignition OFF

I (70755) IO_TASK: Sleep=9001

I (70755) IO_TASK: AD Voltage=0

I (70755) IO_TASK: MainBattery Voltage=2.37

I (70765) IO_TASK: Temperature=0.0 C

I (70765) IO_TASK: Ignition OFF

I (70775) IO_TASK: Sleep=9000

I (70775) IO_TASK: AD Voltage=0

I (70775) IO_TASK: MainBattery Voltage=2.37

I (70785) IO_TASK: Temperature=0.0 C

I (70785) IO_TASK: Ignition OFF

I (70795) BLE_TASK: Running...
I (70795) IO_TASK: Sleep=8999

I (70805) IO_TASK: AD Voltage=0

I (70805) IO_TASK: MainBattery Voltage=2.37

I (70815) IO_TASK: Temperature=0.0 C

I (70815) IO_TASK: Ignition OFF

I (70815) IO_TASK: Sleep=8998

I (70825) IO_TASK: AD Voltage=0

I (70825) IO_TASK: MainBattery Voltage=2.37

I (70835) IO_TASK: Temperature=0.0 C

I (70835) IO_TASK: Ignition OFF

I (70845) IO_TASK: Sleep=8997

I (70845) IO_TASK: AD Voltage=0

I (70845) IO_TASK: MainBattery Voltage=2.37

I (70855) IO_TASK: Temperature=0.0 C

I (70855) IO_TASK: Ignition OFF

I (70865) IO_TASK: Sleep=8996

I (70865) IO_TASK: AD Voltage=0

I (70875) IO_TASK: MainBattery Voltage=2.37

I (70875) IO_TASK: Temperature=0.0 C

I (70875) IO_TASK: Ignition OFF

I (70885) IO_TASK: Sleep=8995

I (70895) BLE_TASK: Running...
I (70895) IO_TASK: AD Voltage=0

I (70895) IO_TASK: MainBattery Voltage=2.37

I (70905) IO_TASK: Temperature=0.0 C

I (70905) IO_TASK: Ignition OFF

I (70905) IO_TASK: Sleep=8994

I (70915) IO_TASK: AD Voltage=0

I (70915) IO_TASK: MainBattery Voltage=2.37

I (70925) IO_TASK: Temperature=0.0 C

I (70925) IO_TASK: Ignition OFF

I (70935) IO_TASK: Sleep=8993

I (70935) IO_TASK: AD Voltage=0

I (70935) IO_TASK: MainBattery Voltage=2.37

I (70945) IO_TASK: Temperature=0.0 C

I (70945) IO_TASK: Ignition OFF

I (70955) IO_TASK: Sleep=8992

I (70955) IO_TASK: AD Voltage=0

I (70965) IO_TASK: MainBattery Voltage=2.37

I (70965) IO_TASK: Temperature=0.0 C

I (70965) IO_TASK: Ignition OFF

I (70975) IO_TASK: Sleep=8991

I (70985) IO_TASK: AD Voltage=0

I (70985) IO_TASK: MainBattery Voltage=2.37

I (70985) IO_TASK: Temperature=0.0 C

I (70995) BLE_TASK: Running...
I (70995) IO_TASK: Ignition OFF

I (70995) IO_TASK: Sleep=8990

I (71005) IO_TASK: AD Voltage=0

I (71005) IO_TASK: MainBattery Voltage=2.37

I (71015) IO_TASK: Temperature=0.0 C

I (71015) IO_TASK: Ignition OFF

I (71025) IO_TASK: Sleep=8989

I (71025) IO_TASK: AD Voltage=0

I (71025) IO_TASK: MainBattery Voltage=2.37

I (71035) IO_TASK: Temperature=0.0 C

I (71035) IO_TASK: Ignition OFF

I (71045) IO_TASK: Sleep=8988

I (71045) IO_TASK: AD Voltage=0

I (71055) IO_TASK: MainBattery Voltage=2.37

I (71055) IO_TASK: Temperature=0.0 C

I (71065) IO_TASK: Ignition OFF

I (71065) IO_TASK: Sleep=8987

I (71075) IO_TASK: AD Voltage=0

I (71075) IO_TASK: MainBattery Voltage=2.37

I (71075) IO_TASK: Temperature=0.0 C

I (71085) IO_TASK: Ignition OFF

